ID,candidate_A_preferences,candidate_B_preferences,candidate_C_preferences,candidate_D_preferences
0x1f5127ac29f61588428568932caa0d40bd3d940e,0.0066631374956181,0.2946954856850584,0.4129376491850666,0.2857037276342568
0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23,0.0203023770229449,0.3819279513046647,0.2778643339695061,0.3199053377028841
0x14ebcec65c50dd3f3e37f1a78c88e858b9f2af67,0.321460384852709,0.151176778141081,0.3094829060357095,0.2178799309705003
0xe18d2f0c230805cc535eb264d11fffd07d781aa7,0.229533188413175,0.2348435979442937,0.4163204743051445,0.1193027393373867
0x320d5f7703ac16e79e95d055757b4555a2b7c903,0.4026949365988924,0.3971908303138493,0.0817983574575069,0.1183158756297512
0x1e382a144bf9ed07e64d9b6d7bc57213c0ad9900,0.2254248040353828,0.1294964050091904,0.3646737570773077,0.2804050338781189
0xb0fb5cb37b834a9b6d1df88f909690003a711406,0.0468080912219942,0.3837416772994042,0.1137902682334712,0.4556599632451303
0x703fbd74399f71103604e3c7ea9f54cbb43f718a,0.3914820790997869,0.3799200120230799,0.068689794166926,0.1599081147102071
0x4aed006c0235312a56da3bce1dab9cae0f3f95a9,0.2881492492126064,0.0220951931055394,0.3573079120178964,0.3324476456639577
0x77b175d193a19378031f4a81393fc0cbd5cf4079,0.0700889968996962,0.3520197994452916,0.3499037502714411,0.2279874533835711
0x7ef7120d7116e77cddbbc70e83db8f1914db5b63,0.174244129299357,0.4814803819057289,0.0374868146541968,0.3067886741407171
0xb5852bafe547e3a14e76e2d2ecb134fea8dd60d9,0.0816198377067327,0.0092708653325055,0.2212732690179806,0.6878360279427812
0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0.2874870262051014,0.0020656288111572,0.4908735547117637,0.2195737902719775
0xe936e8faf4a5655469182a49a505055b71c17604,0.0960163227393925,0.2606767642016794,0.2738844835764902,0.3694224294824378
0xc8bf162929af3d8c73d1a8ef58b8a9b084763480,0.0358978872886539,0.4553115135970045,0.100265890552038,0.4085247085623036
0x6c02ff3a875c1eed933860a9adff4288d41f5dd3,0.1067490494952045,0.4705721227073078,0.4211626383895031,0.0015161894079844
0x4536bbf27aee5915821d790d72a96bf2cd58aaca,0.3332750684974123,0.5769154524314007,0.0081175666092863,0.0816919124619004
0xe51200a4d161935fc311ed8a0401feb1abf20e3a,0.3806305464035652,0.0457716188824711,0.3649498400033575,0.2086479947106061
0x456348964c2db1edd67450b920c7e7ab01425c5f,0.3538918514489838,0.3377034447115176,0.0753693460828902,0.2330353577566083
0xb148d8433fef47606a3f7db5beebf9a67edd9542,0.0227960839374149,0.2468311286953281,0.4196540003686219,0.3107187869986348
0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0.1866434880070542,0.1177320444606454,0.6030159295688511,0.0926085379634493
0x17617ef20f525d2e194ea33988c3b497d0f6f4fe,0.0059394667854154,0.5950503310707121,0.1748317586063027,0.2241784435375695
0x89c4efdcea57e9a74e94cc15890e9193d8c7a0bb,0.1706805186108143,0.5146802616058063,0.1857151150619909,0.1289241047213883
0x970e3868a94e06e604b1705a0238c1331afc276a,0.0901067340345162,0.1626010769745724,0.3938625936375263,0.353429595353385
0xa1facffe2171c76795f751bb96fdb7e6c60a3ffc,0.2698385841204402,0.2413929153730056,0.0896963475012175,0.3990721530053366
0xb1a64cddc6398aa187c67b691b7c5f10828f42f5,0.0240604266871313,0.1513777938940509,0.3061970179545,0.5183647614643176
0xf208034ea8566224f8b1d161451d05348e0a53c2,0.0951636725200311,0.0736015609405262,0.27727038725278,0.5539643792866624
0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,0.2203400345138659,0.2184167971363156,0.2688981333415432,0.2923450350082751
0xa775c775feb740d15da78d572a1caccbccc7a0f6,0.469187526498928,0.2940515653489859,0.1868653513345049,0.0498955568175811
0x68f6f2db8d5d28fb7d837675781c2d391f5f02c0,0.2974692764801638,0.0350186252507465,0.1961921380052065,0.4713199602638831
0x538434a71701b5b834d7684b11e5cc5780cde21c,0.3789828789694254,0.2333452008169203,0.214127656580511,0.1735442636331431
0xed83f43e646313b3828a552cb31e3990d3dc9753,0.3905298933706709,0.2051182438912825,0.2971816843983748,0.1071701783396717
0x62fa674c88351866ad3385c265613ec45fed571d,0.3488344534351715,0.3532670021965421,0.1444542509349726,0.1534442934333137
0xdc1077fb0e7e7cff87be379b363b418449ed8500,0.299287872984682,0.2712093789615729,0.2171671556857003,0.2123355923680447
0xd9d035e4771d6178ff47b164b765b8c7158b08da,0.2480362281951811,0.1953105601551565,0.4898514445077181,0.0668017671419442
0x941a2f8241aa871ee713833064b0811941883043,0.229956612733994,0.0963933565636994,0.2240024067290297,0.4496476239732767
0x3ebf3662d02872f24c3a96fc667666229a20a343,0.4003122576627187,0.1164745210721426,0.0402287454432817,0.4429844758218568
0xd6b972af4af5d410e1c75df1ba1d7681d776caab,0.2461661962379478,0.0920795090257612,0.0875665400312675,0.5741877547050234
0x6493630e4b5f17cf2be0683754233d56844b0633,0.245039047198035,0.1180682655890844,0.6121438034754597,0.0247488837374208
0x87690be28b65f13394741c2c2be5a6bdb0505039,0.2533543385518892,0.1013347352228897,0.2596760088777062,0.3856349173475148
0x329652eedfb5b4f79e83b829b81575831d43dcb5,0.2906872452221236,0.0351437510664193,0.079376607022613,0.5947923966888441
0x023136e9845063c7733fe7374f40c5f751f7f6a4,0.0440044119503617,0.4341077983063945,0.4854810728424156,0.0364067169008281
0x1e8c64fd8f94da1d0e23853118b7f73a7b467209,0.0818319561335088,0.4588666098008311,0.2195437536308873,0.2397576804347726
0x224aba5d489675a7bd3ce07786fada466b46fa0f,0.6340895614077858,0.1895074910872795,0.0213197975649917,0.1550831499399431
0x3006ef6777ccc79c3af305101fe0b3d14bd47b59,0.1732722508512563,0.3149980387461124,0.3132013587484095,0.1985283516542217
0xfd7bfa756d93dc8dac38c9ecb2ccf5ab599e6899,0.5479998353285589,0.0018019976213818,0.2402635478937064,0.2099346191563529
0x8bb2884ee943111aa5119a36b30085a15a66c972,0.107895199546965,0.0299800987655938,0.657927845780741,0.2041968559067001
0x076240ea709dcd4fb142f6f05c9326eb59cb2eb8,0.3000891727058955,0.0363812727304769,0.5640664124329968,0.0994631421306307
0x061011f04b8e8c7fbb30632e609ba0aa07421d72,0.2682782540660412,0.3468205910217173,0.3595297755899753,0.0253713793222661
0xbc5b552641e5d203f0a6c230aa9dc14da7450053,0.0775068093964333,0.105716477017349,0.619788723696121,0.1969879898900967
0xccf67669586bd9e2e2c3ff14eb72143d4a56c16e,0.2543677931456981,0.0826903519523127,0.2489125588302474,0.4140292960717419
0x747e999e365be31a7df3448d5615a004e558b09a,0.1740208143250131,0.1579985536721044,0.254446415495437,0.4135342165074454
0x96250ede0d9365ca3bfc67df939aa05b44fe39eb,0.2338885581357082,0.2659233439558042,0.3422273051500922,0.1579607927583952
0x986e92868a27548a31e88f7692e746cd7e86f39a,0.3087593920768046,0.2604609599594648,0.2130674680716582,0.2177121798920722
0xb91bd1b99420ffea6d287103fa11e9a969cc88a7,0.1854952284224352,0.4545373033719286,0.2510451018901422,0.1089223663154938
0xfa483c6f280782714813c484ea05bab55e9f81ad,0.3127970464542493,0.2362901136277699,0.2148954037565931,0.2360174361613877
0x9a45b87f12e9bb97d0741b49667e4578f887d4af,0.2322041708991035,0.1711758880859994,0.3511565166461838,0.2454634243687133
0x578be284ba9d6f443fa070c5f9937a6554aab1a1,0.2213228801973754,0.3452006792166087,0.120478805346316,0.3129976352396997
0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49,0.0215824858238101,0.7072700122049403,0.2186803788530364,0.052467123118213
0xca0b4fa6acd64026b6695baf0feaf1154d110909,0.3316883729627388,0.0296926161927572,0.4234714627473183,0.2151475480971856
0xc98deb47fd457857327f2e3308b8853599a4bc5d,0.5015095396258944,0.140539617962041,0.2748442894773811,0.0831065529346835
0xa8a69a507cf45cf07047c4be7731d35dfcc55f63,0.3147108286273595,0.3158951624230615,0.179660442399567,0.189733566550012
0x1cbbe9fc5520aae025945e23578d488eb5548922,0.3337273650447601,0.3396959730569049,0.2706633975519321,0.0559132643464027
0x5dba530a4f06fbce2865baa35e5ffbb37ad3fd5a,0.1649679217238886,0.458770900979069,0.1574291317350057,0.2188320455620365
0xc92fae7e59fb249902c93e6977123c9465e3d083,0.2791866720809286,0.3223162462878161,0.3525983473103014,0.0458987343209539
0xb14a817e75945b7ac319063bf04b24bd469dd272,0.2317482776802177,0.244344954665524,0.2838086555139624,0.2400981121402956
0xa4d338186d93a77b5a82ac8253b79050b0058275,0.3833969332182343,0.1668673718132363,0.2816563200523662,0.168079374916163
0x7acfcd700efb046ba9064f2860a6cac3416fd6a9,0.0185891123734854,0.3881386172819028,0.321083912481016,0.2721883578635957
0x13a4575a8e33ab7b1956c48c1b03d048214ca310,0.2782736478922823,0.2237089840106935,0.1736846875013248,0.3243326805956994
0x647753a2e5ededd182affde7b11141ee999f9107,0.0386702520722105,0.208821601778492,0.5413930560946988,0.2111150900545988
0xe19548089efbb68bee55433c0cd03dc540360269,0.1714312793794568,0.3580091511772479,0.1994939210185504,0.2710656484247447
0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b,0.0163123146109989,0.3007341453369782,0.3024828168968145,0.3804707231552083
0xaa3dcae90268e07be651cfd4a2df3fda078571fc,0.0552260043253534,0.3967736996319916,0.3181299825114592,0.2298703135311958
0x7f990adf733fa970e7d23e89ed61a6becc83e4af,0.4024614361277833,0.0225094441236558,0.1756279774027433,0.3994011423458174
0x5d3a0084dcb4cbd7abccfd4cff5f3280d253a8a2,0.2405144879938301,0.2922458122324902,0.4180308943975523,0.0492088053761272
0xdf26c161c73d4d02d53ad21863df8623db38f1ce,0.0699148485108416,0.1766204663003691,0.7462413208577935,0.0072233643309957
0xa8467ff6e714b62b6fa3ec9d666c2b1657a53aaf,0.2274731106824939,0.1843250849672426,0.2479366713370538,0.3402651330132095
0xfd2edf4bed195070a6af7f60662ec2eacf7391b6,0.3328932701197237,0.1808696344604127,0.2991953536134488,0.1870417418064146
0xe67c56c3d836c29cc7820ff52f28904503f7ae54,0.3482579371240814,0.3185619557368084,0.3085254394634639,0.0246546676756462
0xd1595177d8cc61a6879a4593022a956e016588b4,0.041267660945754,0.2514892862267822,0.4635352547381985,0.2437077980892651
0xe6b6191a7f7033cc41d2df99b628748aed267be5,0.0060058737139636,0.2356871550118245,0.3668213845554839,0.3914855867187279
0xcc449df434d886576202eef7c9ef2aa0948c310b,0.1149550507722647,0.1791289334291342,0.2532300487389143,0.4526859670596866
0xf3e0a7eb1e8fefe4d77ae7e65153a4b9ab7524fc,0.3254115926707951,0.0373133043532537,0.2709676876367602,0.3663074153391908
0x4914faf80b6593a8eac644ced7911a6dc9105355,0.0260035852119944,0.1407113414925601,0.4304982486467396,0.4027868246487057
0x5705b28907558887b023b7dae2a2fe8c28aa91f7,0.2520967315227554,0.267574842329239,0.2170088122037007,0.2633196139443048
0xebefe02040c7284a30ade6e52da7e24af6884ffc,0.4148347957088825,0.3402421621166872,0.0780835762216516,0.1668394659527788
0x272b0f68c9f518d6dc8bd41240506ca1e7f46c57,0.4780936599821334,0.1680289304003619,0.0659493324820966,0.287928077135408
0xcca02de5372cb0caac425543487789eef5d17fb5,0.8487517413906788,0.0813514587057154,0.0042928137381708,0.0656039861654349
0x58c58d02323af6659e8d94fe3feb14385503a8f9,0.062494915514819,0.2465880319390246,0.2669799628010285,0.4239370897451278
0x737f8c9b7c07d13c84275ee0890b592160d1f8a3,0.3412689331257938,0.431910833556749,0.0937731226407616,0.1330471106766955
0x9b826b0c6a6601b34f2b9f86f4bcff715e68b2eb,0.2129203205426334,0.3260441463055374,0.136690672417542,0.3243448607342871
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0.3368672651393288,0.2472055144624228,0.3821364948584771,0.033790725539771
0x11435318c6231f730bb04c651522294021365cfc,0.2102436893844563,0.2225725071492144,0.2714226054257278,0.2957611980406013
0x444a6e71d2f0fcb4013f987221bed7be0f6d1eb1,0.2189493852341501,0.1410503856773599,0.430595129933111,0.2094050991553789
0x577acd60f180802458a75188b74ed186087aa2b6,0.2839143074984026,0.2435799304353727,0.2878656632026612,0.1846400988635633
0x304eb9063fa42bd7841dc7cd6644b12385caa891,0.4764279039007571,0.3221889716041106,0.2003125282404996,0.0010705962546325
0xab6125047f67eee034cc4ec3a1c77ee3e77bff04,0.123080207903855,0.2453580214919917,0.4581496829048397,0.1734120876993134
0x8bff44bbbeb73e15af02b6ca460c4255fa9291cd,0.3029982704268573,0.1925336332157908,0.2922424508873585,0.2122256454699932
0xc61221100589071804eaf2927ba351706349ce95,0.6174995044942806,0.0089338743432119,0.2935190079867976,0.0800476131757099
0xfb343bd470bc97450470aac23002bcc8d8549911,0.0063743320939277,0.0415864795909208,0.4316103458225556,0.5204288424925958
0x2fee53687906ba239602ed42cceee2ac8a4ada36,0.3621244873755578,0.3925169874637123,0.0887997791103248,0.1565587460504051
0x3a95ac31729140d6ac25c80b90eceec9b929eb9e,0.2090392478003025,0.3513960624800782,0.2070903666109953,0.2324743231086239
0x2879da9b66f3bd976ac2d786ad381bb9c07d4003,0.4225591925695298,0.1816973646291321,0.0517567049542951,0.3439867378470428
0x6916683ab95b955bb73caf8bab92700a2469d758,0.0281541492540804,0.516832181281473,0.1553829266278668,0.2996307428365797
0x53683bcb9f386823a1e77e5f1720ac633d5d871d,0.0589224107726636,0.3327231935315557,0.2365946978155707,0.3717596978802098
0xba230c2295e4cf1a6f35dd4e4fe7437a18652f21,0.3225024694306551,0.1708945278993044,0.1651418566680216,0.3414611460020189
0x006c4972be1366114fa7b08773fc88b6083d5d18,0.404935263463532,0.1754316947804074,0.2327327944068265,0.1869002473492339
0xcd6b97e773fd588ddf9462dd7e4f9869e120acff,0.1833295154047164,0.2358846896578008,0.2076114690461395,0.3731743258913431
0x891e02fd870432b1a8a0091f67fb8c7ca68740ff,0.200612145035886,0.2651011001230296,0.2279036542427427,0.3063831005983417
0x77d40c87d423efb7ec576e80998a48377adf86df,0.2359225542433721,0.3515373528298154,0.2632529187573406,0.1492871741694717
0xb2821c0df0c414ff51d3e8033cba26df6aac587b,0.2077120667253091,0.2940678165012629,0.2742132753484543,0.2240068414249734
0xfede2257dc043f53a24ac7947218bacfb0013b09,0.3534725565896323,0.3083733361029992,0.113792202683186,0.2243619046241824
0x5ce15dbcdf9a7c65ef7f31d11ccd49df4ecd860d,0.3821071087152587,0.2261403273473047,0.0500794872677239,0.3416730766697126
0x4888af8f72de3c1b5a1cb1c4f6b802ad7b8e51ff,0.6251403577676498,0.0111422440321714,0.2484135769238092,0.1153038212763696
0x4a9a40b2c44b7d32ecf4e0cc66f5304518ec0a59,0.1796952466904822,0.2050908437307134,0.2495089595977509,0.3657049499810535
0xa3fa5cbf856b10676e7e2ab2dc707a9f848c3af5,0.2151133596313149,0.2997090813923547,0.2103505813238006,0.2748269776525297
0x999e054df3e888a2dd20e678a436128e1bc796cf,0.7118738343247797,0.1179407787003175,0.094044734022633,0.0761406529522697
0x8496767a1252a4981c16456f36316222d415b458,0.1000441200373595,0.0687309523833894,0.6150174030732506,0.2162075245060003
0xc31442c950e7151ded79386a506be868f61792ee,0.1250688913783869,0.4566153068964121,0.283022456876807,0.1352933448483938
0x4d3b32abd5c3c6bec64fcb470e996fe843cf15d7,0.7804849727176962,0.011324462393276,0.0917553159427494,0.1164352489462782
0xb7babe35ce543e2cf2f615cb1c792a2025feb572,0.3316396297160998,0.1266989509967458,0.1135862635243758,0.4280751557627785
0x98670f753c0f8dc419aae2095d13e2172ef680ac,0.1162655856385013,0.3454878241077814,0.3544185145865077,0.1838280756672093
0x1b21dcd95214f1407bffe799ce6e98be4e8fc8b8,0.3428613324181217,0.3430133577329141,0.1130263015945773,0.2010990082543867
0xab0dae31eb6bd328d57c9182dfb3a57b487bcca5,0.0792882314543625,0.4951703716059076,0.2520407805391619,0.1735006164005679
0x68b113c12b299d376b0f6a30081bb357054f025c,0.066516073715916,0.2999825629879984,0.1464988960915586,0.4870024672045268
0x80382aeac43d7549d16d4740ffccb7ec517c51d3,0.2272919186357693,0.3006807661214529,0.073738065153059,0.3982892500897187
0xb87b03fba8d60a6eb00f1c203cb91a611e3abbfb,0.4415786713084524,0.0199266264104346,0.1272823474575496,0.4112123548235633
0x3642ce3ed40832f2cb076114ee780da512e86753,0.1948014732349429,0.3114442459464469,0.1879755671545265,0.3057787136640836
0xdfe435e074e9830036aea0ea5c4fc506b7a11d5f,0.2263394761353751,0.5553394236951674,0.1370200964868126,0.0813010036826448
0x4d6caa3e0983fac7b514d60339ebb538c5a85aae,0.1063344297366811,0.3221669119939381,0.2526032991784959,0.3188953590908848
0xeedb3e3cfd977cb9f00dadecf7cc80650e06c857,0.109352587062782,0.041689210503182,0.4191664695509841,0.4297917328830518
0xa573ed241036d43c3e8a7b01d5721af0ed824746,0.0308527490542153,0.2638012970358656,0.1639193506162557,0.5414266032936633
