ID,candidate_A_preferences,candidate_B_preferences,candidate_C_preferences,candidate_D_preferences
0x1f5127ac29f61588428568932caa0d40bd3d940e,0.7538280269497516,0.0859664011574553,0.0359463875988877,0.1242591842939054
0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23,0.8240415691826304,0.1041547225605804,0.0139089914389241,0.0578947168178649
0x14ebcec65c50dd3f3e37f1a78c88e858b9f2af67,0.8685367615097163,0.0577130426073687,0.0088753213339164,0.0648748745489985
0xe18d2f0c230805cc535eb264d11fffd07d781aa7,0.7870875016736512,0.1024483983863444,0.0185854916590885,0.0918786082809159
0x320d5f7703ac16e79e95d055757b4555a2b7c903,0.822597903275767,0.0727816174528092,0.0495321565208918,0.055088322750532
0x1e382a144bf9ed07e64d9b6d7bc57213c0ad9900,0.8428985238498335,0.0347243310189055,0.0563321151992599,0.066045029932001
0xb0fb5cb37b834a9b6d1df88f909690003a711406,0.8208294953993294,0.0988284850456663,0.0362259881990644,0.0441160313559399
0x703fbd74399f71103604e3c7ea9f54cbb43f718a,0.8576404565252854,0.0517866749449924,0.0786787907466591,0.0118940777830629
0x4aed006c0235312a56da3bce1dab9cae0f3f95a9,0.7659842326649252,0.1032282972488179,0.0122442720665645,0.1185431980196923
0x77b175d193a19378031f4a81393fc0cbd5cf4079,0.8352282354262451,0.0116745037780101,0.023885068686721,0.1292121921090236
0x7ef7120d7116e77cddbbc70e83db8f1914db5b63,0.7492400870942421,0.0569722092328427,0.1801551562539028,0.0136325474190123
0xb5852bafe547e3a14e76e2d2ecb134fea8dd60d9,0.7138799007749218,0.0713848231153954,0.1708702270162816,0.0438650490934011
0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0.7210845131203343,0.1247663066692169,0.0653125139448932,0.0888366662655555
0xe936e8faf4a5655469182a49a505055b71c17604,0.887060474791019,0.0341239585458357,0.0364067315884732,0.0424088350746719
0xc8bf162929af3d8c73d1a8ef58b8a9b084763480,0.7365655463254037,0.1639253756737095,0.0565911377549575,0.0429179402459292
0x6c02ff3a875c1eed933860a9adff4288d41f5dd3,0.7177316851307666,0.1463351887039785,0.0823700785934655,0.0535630475717894
0x4536bbf27aee5915821d790d72a96bf2cd58aaca,0.8219874869100134,0.0761076333932833,0.0592617292738278,0.0426431504228753
0xe51200a4d161935fc311ed8a0401feb1abf20e3a,0.8299829606987184,0.0631517081333577,0.0639671542937701,0.0428981768741537
0x456348964c2db1edd67450b920c7e7ab01425c5f,0.815980812106639,0.0854757618836916,0.0021230553855372,0.0964203706241321
0xb148d8433fef47606a3f7db5beebf9a67edd9542,0.7860170110368325,0.0848170342586344,0.071372630939057,0.0577933237654759
0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0.8132598978818877,0.1100584076708981,0.0082919218377903,0.0683897726094238
0x17617ef20f525d2e194ea33988c3b497d0f6f4fe,0.7723099848631368,0.0758659276156742,0.1053502269686188,0.04647386055257
0x89c4efdcea57e9a74e94cc15890e9193d8c7a0bb,0.7400523873947711,0.0839711388066673,0.041570121384915,0.1344063524136465
0x970e3868a94e06e604b1705a0238c1331afc276a,0.7350497056312304,0.1110241526534082,0.0849547283530159,0.0689714133623454
0xa1facffe2171c76795f751bb96fdb7e6c60a3ffc,0.785268079327115,0.0407493655927104,0.1362310239551081,0.0377515311250664
0xb1a64cddc6398aa187c67b691b7c5f10828f42f5,0.843246319396154,0.0470750364842855,0.0527820212940071,0.0568966228255532
0xf208034ea8566224f8b1d161451d05348e0a53c2,0.7961530644789623,0.0026228184374136,0.0806218034218377,0.1206023136617863
0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,0.7948663827230179,0.0584124647890426,0.018727294939885,0.1279938575480544
0xa775c775feb740d15da78d572a1caccbccc7a0f6,0.7140432342236275,0.1519013543042953,0.0265345791234112,0.1075208323486658
0x68f6f2db8d5d28fb7d837675781c2d391f5f02c0,0.7681114057083965,0.0692772083670474,0.0920176315396986,0.0705937543848574
0x538434a71701b5b834d7684b11e5cc5780cde21c,0.8446258328815016,0.083294347742032,0.0325781378687869,0.0395016815076793
0xed83f43e646313b3828a552cb31e3990d3dc9753,0.8141002567146404,0.0593407540856778,0.0631521316342526,0.0634068575654291
0x62fa674c88351866ad3385c265613ec45fed571d,0.8294069772525668,0.0834283547095122,0.0566901510833782,0.0304745169545426
0xdc1077fb0e7e7cff87be379b363b418449ed8500,0.7734833308986329,0.0999104252722213,0.1028189901205796,0.0237872537085662
0xd9d035e4771d6178ff47b164b765b8c7158b08da,0.8031987309816875,0.155902828666149,0.0334559232832337,0.0074425170689296
0x941a2f8241aa871ee713833064b0811941883043,0.853776835619797,0.0296238957170726,0.1065012974998512,0.0100979711632791
0x3ebf3662d02872f24c3a96fc667666229a20a343,0.7820953206757604,0.1151917135277975,0.0666314232026088,0.0360815425938332
0xd6b972af4af5d410e1c75df1ba1d7681d776caab,0.7834440666424989,0.0409831973110529,0.1511509048448405,0.0244218312016076
0x6493630e4b5f17cf2be0683754233d56844b0633,0.8843163569422711,0.0463320471543732,0.0150964602229017,0.0542551356804539
0x87690be28b65f13394741c2c2be5a6bdb0505039,0.871617131893131,0.0117889796590267,0.0756202753490775,0.0409736130987647
0x329652eedfb5b4f79e83b829b81575831d43dcb5,0.7727121125697012,0.1065020202422881,0.1171966771022251,0.0035891900857855
0x023136e9845063c7733fe7374f40c5f751f7f6a4,0.8383328639972469,0.0571721662075874,0.0534715860502158,0.0510233837449497
0x1e8c64fd8f94da1d0e23853118b7f73a7b467209,0.7424503753080479,0.0781895288355707,0.0134966900716919,0.1658634057846893
0x224aba5d489675a7bd3ce07786fada466b46fa0f,0.8846621532082243,0.0700188986772892,0.0351172386239407,0.0102017094905457
0x3006ef6777ccc79c3af305101fe0b3d14bd47b59,0.8641081085288316,0.027983835224055,0.0061652772993954,0.1017427789477179
0xfd7bfa756d93dc8dac38c9ecb2ccf5ab599e6899,0.803749892206496,0.1472284040966216,0.0066608832309154,0.0423608204659669
0x8bb2884ee943111aa5119a36b30085a15a66c972,0.8195979426096106,0.027632739030929,0.1050272143220859,0.0477421040373744
0x076240ea709dcd4fb142f6f05c9326eb59cb2eb8,0.7706129288145885,0.0815556010873118,0.086322248123252,0.0615092219748475
0x061011f04b8e8c7fbb30632e609ba0aa07421d72,0.7893675935835076,0.1259575861664295,0.067590815605164,0.0170840046448988
0xbc5b552641e5d203f0a6c230aa9dc14da7450053,0.7455530904137618,0.1177730109558753,0.0912093943683797,0.045464504261983
0xccf67669586bd9e2e2c3ff14eb72143d4a56c16e,0.8316888472901255,0.0341239976682982,0.11944772256512,0.0147394324764561
0x747e999e365be31a7df3448d5615a004e558b09a,0.7688854811459302,0.1180957529684136,0.0052206569263116,0.1077981089593444
0x96250ede0d9365ca3bfc67df939aa05b44fe39eb,0.812514316147781,0.0322849824245866,0.1226625217183661,0.0325381797092661
0x986e92868a27548a31e88f7692e746cd7e86f39a,0.7861819000031156,0.0658637466816704,0.0932878849971188,0.0546664683180951
0xb91bd1b99420ffea6d287103fa11e9a969cc88a7,0.8924683385417153,0.0529392342252596,0.0037770064291008,0.0508154208039242
0xfa483c6f280782714813c484ea05bab55e9f81ad,0.7913689658190586,0.0755077358178348,0.0145007682556222,0.1186225301074843
0x9a45b87f12e9bb97d0741b49667e4578f887d4af,0.7029315251437619,0.0201840886364989,0.2258278096360738,0.0510565765836653
0x578be284ba9d6f443fa070c5f9937a6554aab1a1,0.7698576712247414,0.0800868930790497,0.1342782664586253,0.0157771692375834
0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49,0.8680152545814208,0.0310775709347111,0.0508925823088009,0.0500145921750671
0xca0b4fa6acd64026b6695baf0feaf1154d110909,0.8891779164087945,0.0451191775101185,0.0300760938350292,0.0356268122460576
0xc98deb47fd457857327f2e3308b8853599a4bc5d,0.8692925256488674,0.0243541657753234,0.0435388789821487,0.0628144295936604
0xa8a69a507cf45cf07047c4be7731d35dfcc55f63,0.8980992177209826,0.0187905736347426,0.037522189613005,0.0455880190312697
0x1cbbe9fc5520aae025945e23578d488eb5548922,0.7358463915345621,0.1661861338240431,0.0961741659172489,0.0017933087241457
0x5dba530a4f06fbce2865baa35e5ffbb37ad3fd5a,0.7600771045542473,0.087103860705266,0.0636098000858744,0.0892092346546123
0xc92fae7e59fb249902c93e6977123c9465e3d083,0.8926844779384335,0.014986036966274,0.0766295383349396,0.0156999467603528
0xb14a817e75945b7ac319063bf04b24bd469dd272,0.8336172877254059,0.0845227779510203,0.0470052016497984,0.0348547326737752
0xa4d338186d93a77b5a82ac8253b79050b0058275,0.7209848602680817,0.1729046561272716,0.0344701264191499,0.0716403571854966
0x7acfcd700efb046ba9064f2860a6cac3416fd6a9,0.8708033554103674,0.0569921126302011,0.0076933251500611,0.0645112068093703
0x13a4575a8e33ab7b1956c48c1b03d048214ca310,0.706271269688257,0.0320178401460157,0.1338704903089444,0.1278403998567828
0x647753a2e5ededd182affde7b11141ee999f9107,0.8829717779502887,0.0086982632213641,0.0275393856148339,0.0807905732135131
0xe19548089efbb68bee55433c0cd03dc540360269,0.8680073506633348,0.0694988963756924,0.0452839646256286,0.017209788335344
0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b,0.7445166851285469,0.12044040346654,0.0739705249758867,0.0610723864290264
0xaa3dcae90268e07be651cfd4a2df3fda078571fc,0.80625346808391,0.0048138556310994,0.0882987948066434,0.1006338814783471
0x7f990adf733fa970e7d23e89ed61a6becc83e4af,0.8357822529633205,0.0571545361568611,0.0461156274845874,0.0609475833952308
0x5d3a0084dcb4cbd7abccfd4cff5f3280d253a8a2,0.7506893586749929,0.1113892676358755,0.0706456648453447,0.0672757088437868
0xdf26c161c73d4d02d53ad21863df8623db38f1ce,0.8414889948615305,0.0667939292799458,0.0552322261253646,0.0364848497331589
0xa8467ff6e714b62b6fa3ec9d666c2b1657a53aaf,0.7663590155077851,0.1166708818391851,0.0492553878788775,0.0677147147741523
0xfd2edf4bed195070a6af7f60662ec2eacf7391b6,0.8872674480084077,0.046556282272594,0.0395847273028007,0.0265915424161974
0xe67c56c3d836c29cc7820ff52f28904503f7ae54,0.8730569785162798,0.0192434275839581,0.024255632582501,0.0834439613172609
0xd1595177d8cc61a6879a4593022a956e016588b4,0.8552081718232939,0.0435010906163798,0.0093714180077149,0.0919193195526112
0xe6b6191a7f7033cc41d2df99b628748aed267be5,0.7036165141337672,0.1476394222510015,0.0739564768712579,0.0747875867439732
0xcc449df434d886576202eef7c9ef2aa0948c310b,0.8864228837857376,0.0266754327198237,0.0117281884462085,0.0751734950482299
0xf3e0a7eb1e8fefe4d77ae7e65153a4b9ab7524fc,0.8527315243108842,0.0815911871111396,0.017044812238655,0.048632476339321
0x4914faf80b6593a8eac644ced7911a6dc9105355,0.8854871652621388,0.0480100239911305,0.0390107552908348,0.0274920554558958
0x5705b28907558887b023b7dae2a2fe8c28aa91f7,0.7141150346459838,0.0772507268449057,0.1813282856723447,0.0273059528367657
0xebefe02040c7284a30ade6e52da7e24af6884ffc,0.7507345470825257,0.128935920238778,0.0185249908269198,0.1018045418517763
0x272b0f68c9f518d6dc8bd41240506ca1e7f46c57,0.7481195428597135,0.1594808536132193,0.0856402679154065,0.0067593356116606
0xcca02de5372cb0caac425543487789eef5d17fb5,0.8312302541779182,0.0446057323078333,0.0132601767007837,0.1109038368134647
0x58c58d02323af6659e8d94fe3feb14385503a8f9,0.8929325900562342,0.0147872106817358,0.0445983718722258,0.0476818273898041
0x737f8c9b7c07d13c84275ee0890b592160d1f8a3,0.8563620374201517,0.0315588302933398,0.0723446729211697,0.0397344593653387
0x9b826b0c6a6601b34f2b9f86f4bcff715e68b2eb,0.8125308744706267,0.0570244337319513,0.0588305377496195,0.0716141540478024
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0.7684745945139286,0.0136760101208996,0.1661989558729787,0.0516504394921929
0x11435318c6231f730bb04c651522294021365cfc,0.7557390307847316,0.0917112315070088,0.1094751990046434,0.043074538703616
0x444a6e71d2f0fcb4013f987221bed7be0f6d1eb1,0.8982233697462958,0.0381314909890242,0.0376766228906395,0.0259685163740403
0x577acd60f180802458a75188b74ed186087aa2b6,0.8321715256167558,0.0384970572470745,0.000190881841449,0.1291405352947207
0x304eb9063fa42bd7841dc7cd6644b12385caa891,0.8534002565974415,0.0622486364996645,0.0422003580652023,0.0421507488376917
0xab6125047f67eee034cc4ec3a1c77ee3e77bff04,0.767470847911862,0.0751547654427863,0.0917700104937309,0.0656043761516206
0x8bff44bbbeb73e15af02b6ca460c4255fa9291cd,0.881200381287757,0.0416323183911481,0.0405967280658427,0.0365705722552521
0xc61221100589071804eaf2927ba351706349ce95,0.7807935272623652,0.0865695018667972,0.0312680960506115,0.101368874820226
0xfb343bd470bc97450470aac23002bcc8d8549911,0.8818660248724486,0.0294250950923516,0.0581009378504547,0.030607942184745
0x2fee53687906ba239602ed42cceee2ac8a4ada36,0.7279269185030047,0.1165581911238257,0.1119338651800681,0.0435810251931013
0x3a95ac31729140d6ac25c80b90eceec9b929eb9e,0.8813407857855187,0.056117749555991,0.0520979456944911,0.0104435189639992
0x2879da9b66f3bd976ac2d786ad381bb9c07d4003,0.8875043363519057,0.038313982888853,0.0363677401993839,0.0378139405598573
0x6916683ab95b955bb73caf8bab92700a2469d758,0.8029853425184238,0.1341461662566397,0.0258600925514157,0.0370083986735207
0x53683bcb9f386823a1e77e5f1720ac633d5d871d,0.7684512343703471,0.0790377090439449,0.1028479491465437,0.0496631074391641
0xba230c2295e4cf1a6f35dd4e4fe7437a18652f21,0.8963617367534957,0.0423117524632495,0.0174951809885628,0.0438313297946918
0x006c4972be1366114fa7b08773fc88b6083d5d18,0.877870119053611,0.0362620678456734,0.0382107327179565,0.047657080382759
0xcd6b97e773fd588ddf9462dd7e4f9869e120acff,0.8371169632784068,0.0615572267559714,0.0508426235760438,0.0504831863895778
0x891e02fd870432b1a8a0091f67fb8c7ca68740ff,0.808740389155695,0.0385893041956604,0.0829094443826581,0.0697608622659864
0x77d40c87d423efb7ec576e80998a48377adf86df,0.8225879148415882,0.0751860131466121,0.0412662197423914,0.060959852269408
0xb2821c0df0c414ff51d3e8033cba26df6aac587b,0.7902439222209099,0.0843901953455228,0.0946221081089975,0.0307437743245697
0xfede2257dc043f53a24ac7947218bacfb0013b09,0.8051103944735623,0.088651189868048,0.0526332091319817,0.0536052065264079
0x5ce15dbcdf9a7c65ef7f31d11ccd49df4ecd860d,0.7538052039810832,0.0848262169046114,0.1012770060151758,0.0600915730991294
0x4888af8f72de3c1b5a1cb1c4f6b802ad7b8e51ff,0.8326814640963844,0.084509091298051,0.0176790561073318,0.0651303884982326
0x4a9a40b2c44b7d32ecf4e0cc66f5304518ec0a59,0.804027146686288,0.0870135747467168,0.084442802747674,0.0245164758193211
0xa3fa5cbf856b10676e7e2ab2dc707a9f848c3af5,0.701168115372516,0.109025186950741,0.1054000970033228,0.0844066006734201
0x999e054df3e888a2dd20e678a436128e1bc796cf,0.851775669408696,0.0243488807753224,0.0650347925561972,0.0588406572597842
0x8496767a1252a4981c16456f36316222d415b458,0.833553805970882,0.1080171971848571,0.0222137566962982,0.0362152401479626
0xc31442c950e7151ded79386a506be868f61792ee,0.7063590459652271,0.139369334972828,0.1117172691824007,0.042554349879544
0x4d3b32abd5c3c6bec64fcb470e996fe843cf15d7,0.8278775585979574,0.0033221591797319,0.0683929942850484,0.1004072879372622
0xb7babe35ce543e2cf2f615cb1c792a2025feb572,0.7790372844419953,0.0182191130689053,0.0982178821184878,0.1045257203706115
0x98670f753c0f8dc419aae2095d13e2172ef680ac,0.7665171451309135,0.0528750915239656,0.0599559989569474,0.1206517643881733
0x1b21dcd95214f1407bffe799ce6e98be4e8fc8b8,0.8625486496554537,0.0505861426847728,0.0456340324076668,0.0412311752521064
0xab0dae31eb6bd328d57c9182dfb3a57b487bcca5,0.8961840632517248,0.0128417539716507,0.04520179827769,0.0457723844989344
0x68b113c12b299d376b0f6a30081bb357054f025c,0.8570736810001873,0.0104976674743181,0.0809116570227021,0.0515169945027924
0x80382aeac43d7549d16d4740ffccb7ec517c51d3,0.706191719337232,0.1017122626814614,0.1726264715015142,0.0194695464797921
0xb87b03fba8d60a6eb00f1c203cb91a611e3abbfb,0.8470112739429888,0.0006126270398704,0.1135049253013551,0.0388711737157855
0x3642ce3ed40832f2cb076114ee780da512e86753,0.7225999772614333,0.0740452634714997,0.0575414844843018,0.1458132747827651
0xdfe435e074e9830036aea0ea5c4fc506b7a11d5f,0.8748647027269159,0.044801508422256,0.0096164969810146,0.0707172918698134
0x4d6caa3e0983fac7b514d60339ebb538c5a85aae,0.7460305933197483,0.0462324008549596,0.1402846123062231,0.0674523935190689
0xeedb3e3cfd977cb9f00dadecf7cc80650e06c857,0.8018977456947797,0.018305356127082,0.1705473641338373,0.0092495340443008
0xa573ed241036d43c3e8a7b01d5721af0ed824746,0.8576637409304256,0.0534534424789762,0.0575504262946508,0.0313323902959472
